expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|47615|20-01-2026,2026-01-20,CE,25750.0,2026-01-16 05:22:00+00:00,2026-01-16,652,4,3,188.65,191.6,185.85,191.45,191165,3525795,191.3,-3.600201409869086,9.741446852964224,0.8941927637579812,False,False,False,2026-01-16,2026-01-20,-5.15334338863751,188.65,0.6299009047824213,3525470.0,1.5531419787684242,0.26429185897555985,9.218629005494302e-05,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-3.234672304439745,1.3301737540098668,0.49150185857287576,0.0,1.0,,0.0,0.0,0.0,3.6837376460018056,-1.0357636897061262,1.4116216562140023,-7.283939055870892,broad_negative_positive_acceleration,71.30000000000001,9.25801459293703,4.549999999999983,4.600000000000023,-0.25,2.378463146889693,5,False,,-0.13068478829064298,-0.23068478829064298,-1.130684788290643,fold_4,research_oof
NSE_FO|47613|20-01-2026,2026-01-20,CE,25700.0,2026-01-19 04:25:00+00:00,2026-01-19,595,1,1,28.9,31.6,28.9,31.6,1283685,17589975,31.2,-3.951367781155002,30.063291139240516,1.0060109011257705,False,False,False,2026-01-19,2026-01-20,-13.740920096852294,28.5,1.678277612462804,17505410.0,9.789552315697293,-0.6722667113370335,0.004830792309348938,True,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-4.527669088876463,8.892511450553908,0.48719431311231304,0.0,1.0,,0.0,0.0,0.0,2.2654661632297346,-6.533130738261051,1.2024545853017095,-6.216833944384737,broad_negative_positive_acceleration,88.8,21.415724157004657,0.0,6.199999999999999,-6.050000000000001,0.0,5,False,,-19.391025641025646,-19.491025641025647,-20.391025641025646,fold_4,research_oof
NSE_FO|47611|20-01-2026,2026-01-20,CE,25650.0,2026-01-19 04:57:00+00:00,2026-01-19,627,1,1,34.5,34.95,33.5,33.75,774670,11234145,33.65,-9.152086137281291,27.70370370370371,0.9189251705925441,False,False,False,2026-01-19,2026-01-20,-14.399008674101621,34.54,1.318169551640387,11234145.0,5.24692253682033,-0.399244381047843,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.8,-9.142857142857142,5.223312431022986,0.8264777900064316,0.0,0.6,,0.0,0.0,0.0,5.927342256214141,-4.517401679095823,1.1238691130464191,-15.079428393495432,broad_negative_positive_acceleration,86.35,25.05509696615036,3.6000000000000014,4.299999999999997,0.8900000000000006,10.69836552748886,5,False,,2.6448736998514133,2.544873699851413,1.6448736998514133,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-21 04:18:00+00:00,2026-01-21,588,6,3,142.35,147.2,138.75,146.5,383110,4050150,146.0,-7.424960505529221,18.600682593856654,0.571567106283941,False,False,False,2026-01-21,2026-01-27,-9.331210191082807,142.35,1.1431328091080128,4050150.0,1.9062496855535862,-0.5715657028240718,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.6,-6.197502837684454,1.9062496855535862,0.6267731604811484,0.0,1.0,,0.0,0.0,0.0,6.062767475035669,-1.4990699807947205,0.7676788331118154,-13.48772798056489,broad_negative_positive_acceleration,26.0,15.960469443703532,8.650000000000006,6.849999999999994,-5.900000000000006,5.924657534246579,5,False,,-4.041095890410963,-4.141095890410963,-5.041095890410963,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-21 04:56:00+00:00,2026-01-21,626,6,3,101.65,103.95,98.0,102.8,653770,4734925,103.0,-10.686359687228498,30.73929961089494,1.977002457002457,False,False,True,2026-01-21,2026-01-27,-15.636665284114471,101.7,1.4434370492478878,4734925.0,4.950305596885974,0.5335654077545691,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-10.10526315789474,4.498463390008755,0.7085654194674937,0.0,1.0,,0.0,0.0,1.0,12.68027210884355,-5.269897766581156,1.8827754852514138,-23.36663179607205,broad_negative_positive_acceleration,17.0,27.44262717893664,5.200000000000003,3.049999999999997,-1.2000000000000028,5.0485436893203905,5,False,,-1.1650485436893232,-1.2650485436893233,-2.1650485436893234,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-22 04:35:00+00:00,2026-01-22,605,5,4,234.8,247.95,232.4,245.1,107705,1333150,245.1,-5.5127216653816475,16.523867809057517,1.3161239078633837,False,False,False,2026-01-22,2026-01-27,-7.787854889589907,233.85,0.8030182684670373,1333150.0,2.2751332242082594,0.5131056393963465,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.2,-4.962560563793872,1.3073075004403796,0.6489556455328953,0.0,0.0,,0.0,0.0,0.0,4.58849235251273,0.3873904241380677,0.927183857626269,-10.101214017894378,broad_negative_positive_acceleration,125.1,13.797741107611337,0.700000000000017,16.400000000000006,-12.799999999999983,0.28559771521828525,5,False,,-5.222358221134224,-5.322358221134223,-6.222358221134224,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-22 05:03:00+00:00,2026-01-22,633,5,3,165.65,175.5,165.2,168.75,747435,1459185,168.45,-5.857740585774063,40.35555555555557,6.409698996655519,False,False,True,2026-01-22,2026-01-27,-13.675436311539467,165.7,6.39622641509434,1459185.0,7.817695725765405,0.01347258156117892,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-5.645161290322576,6.8940382801845885,0.6664698304294728,0.0,0.0,,0.0,0.0,1.0,9.902439024390253,-12.727210006515977,2.7653948321661432,-15.760179610164315,broad_negative_positive_acceleration,48.44999999999999,23.836880785979236,32.150000000000006,0.549999999999983,11.700000000000017,19.085782131196204,5,True,NSE_FO|58693|27-01-2026:9110,6.945681211041863,6.845681211041863,5.945681211041863,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-23 04:32:00+00:00,2026-01-23,602,4,3,145.5,150.25,143.2,144.55,504335,3987100,144.4,-5.368248772504081,15.081286751988937,1.2184359296482412,False,False,False,2026-01-23,2026-01-27,-6.869009584664532,145.75,1.871074120603015,3987100.0,1.5007608121604514,-0.6526381909547738,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-4.603926878808407,1.254295896232216,0.8081420335597393,0.0,1.0,,0.0,0.0,0.2,6.708715596330261,-0.5436428942357852,1.3560441787415138,-12.076964368834343,broad_negative_positive_acceleration,24.400000000000006,12.212188712618074,23.599999999999994,10.900000000000006,8.150000000000006,16.34349030470914,5,False,,5.644044321329644,5.544044321329644,4.644044321329644,fold_4,research_oof
NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,2026-01-23 05:11:00+00:00,2026-01-23,641,4,3,155.4,159.45,151.8,154.0,394160,4218955,154.05,-4.258626049114078,17.532467532467532,0.8222372881355933,False,False,False,2026-01-23,2026-01-27,-6.7644417838970465,155.75,1.0181694915254238,4218955.0,2.505815734782969,-0.19593220338983053,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.2,-3.474903474903468,2.4062270321622004,0.44655825857661713,0.0,1.0,,0.0,0.0,0.0,5.890318212593115,-2.624811977413909,1.177291543465405,-10.148944261707193,broad_negative_positive_acceleration,34.05000000000001,11.213378725808514,5.399999999999977,8.550000000000011,-6.050000000000011,3.505355404089566,5,False,,-3.92729633235963,-4.02729633235963,-4.92729633235963,fold_4,research_oof
NSE_FO|58665|27-01-2026,2026-01-27,CE,25100.0,2026-01-27 05:25:00+00:00,2026-01-27,655,0,1,34.85,37.6,33.0,36.25,2588755,15532920,36.25,-16.857798165137616,57.793103448275865,0.902482410124517,False,False,False,2026-01-27,2026-01-27,-29.607250755287005,34.95,1.4415200371625068,14805115.0,12.749452590149389,-0.5390376270379897,0.04915902375631665,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-16.11111111111111,12.749452590149389,0.4141463317780446,0.0,1.0,,0.0,0.0,0.0,15.711878685762425,-17.50927516039143,0.6386469324646508,-32.56967685090004,broad_negative_positive_acceleration,83.75,48.68570178310547,4.149999999999999,4.899999999999999,-3.6000000000000014,11.44827586206896,5,False,,-9.931034482758625,-10.031034482758624,-10.931034482758625,fold_4,research_oof
NSE_FO|58665|27-01-2026,2026-01-27,CE,25100.0,2026-01-27 08:13:00+00:00,2026-01-27,823,0,1,33.15,33.95,28.55,31.35,3216980,19615635,31.25,-3.834355828220859,151.67464114832535,0.7517867314776137,False,False,False,2026-01-27,2026-01-27,-31.61688980432543,33.2,0.9950380103301449,19615635.0,27.782533976104574,-0.24325127885253128,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.2,-4.10256410256411,27.782533976104574,0.6988585762106727,0.0,1.0,,0.0,0.0,0.0,4.834437086092724,-46.95993730769971,0.6316701826685637,-8.668792914313583,broad_negative_positive_acceleration,88.75,43.153011312911666,4.25,2.8000000000000007,1.5,13.600000000000001,5,False,,4.8,4.7,3.8,fold_4,research_oof
NSE_FO|49799|03-02-2026,2026-02-03,CE,25350.0,2026-01-28 04:17:00+00:00,2026-01-28,587,6,4,219.85,224.0,215.95,218.4,277225,3229135,218.8,-7.3398387781077545,13.553113553113564,0.6462121212121212,False,False,False,2026-01-28,2026-02-03,-9.302805280528059,219.85,0.6476376474123038,3229135.0,1.9629665024203042,-0.0014255262001825475,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-6.171781244642549,2.006234170931587,0.7146356089141062,0.0,1.0,,0.0,0.0,0.0,2.9116045245077604,-2.769480046183026,0.5505556317739059,-10.251443302615515,broad_negative_positive_acceleration,98.80000000000001,15.944550651433577,12.149999999999977,5.050000000000011,-2.5,5.553016453382074,5,False,,-1.1425959780621573,-1.2425959780621574,-2.1425959780621575,fold_4,research_oof
NSE_FO|49795|03-02-2026,2026-02-03,CE,25300.0,2026-01-28 04:40:00+00:00,2026-01-28,610,6,4,225.3,229.05,221.5,226.3,540540,6308510,225.95,-7.044567673033464,18.007070260715864,0.8874186319496319,False,False,False,2026-01-28,2026-02-03,-8.727420336919023,224.85,1.1005263964838758,6181240.0,1.6828526638855585,-0.21310776453424396,0.020589719862034155,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.6,-6.826126954921808,1.0620314750047326,0.4658856113092119,0.0,1.0,,0.0,0.0,0.2,9.919999999999995,-0.1624931255728832,1.0331244404655326,-16.964567673033457,broad_negative_positive_acceleration,105.94999999999999,16.323016896449374,5.050000000000011,9.799999999999983,0.75,2.2350077450763495,5,False,,0.33193184332816994,0.23193184332816993,-0.6680681566718301,fold_4,research_oof
NSE_FO|49792|03-02-2026,2026-02-03,PE,25200.0,2026-01-29 04:20:00+00:00,2026-01-29,590,5,3,176.95,178.65,171.0,173.0,528775,5042635,172.65,-5.049396267837536,12.716763005780345,0.7803357314148681,False,False,False,2026-01-29,2026-02-03,-6.390877751259616,176.5,0.49629232556061825,5042635.0,1.34148148342208,0.28404340585424986,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-5.08840017248815,0.9408007207510112,0.1299401738264602,0.0,1.0,,0.0,0.0,0.0,4.243913334822436,-1.0587721453778398,1.2054118447923758,-9.29330960265997,broad_negative_positive_acceleration,52.650000000000006,12.349628511250865,44.099999999999994,1.6500000000000057,42.349999999999994,25.543006081668114,5,True,NSE_FO|49792|03-02-2026:5271,24.529394729220964,24.429394729220963,23.529394729220964,fold_4,research_oof
NSE_FO|49790|03-02-2026,2026-02-03,PE,25150.0,2026-01-29 04:47:00+00:00,2026-01-29,617,5,3,164.45,167.95,160.0,165.75,363740,2224950,165.7,-6.986531986531985,17.134238310708902,1.2502234137622878,False,False,False,2026-01-29,2026-02-03,-9.71993410214167,164.4,1.0261394101876675,2224950.0,2.7334021156096844,0.22408400357462033,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-6.45805592543276,2.2329089620865332,0.5488684929453583,0.0,0.0,,0.0,0.0,0.4,3.299856527977041,-2.7721702726929864,1.3983311374615723,-10.286388514509026,broad_negative_positive_acceleration,45.69999999999999,17.269190987198982,26.75,2.1999999999999886,22.850000000000023,16.143633071816538,5,True,NSE_FO|49790|03-02-2026:5222,13.789981894990962,13.689981894990963,12.789981894990962,fold_4,research_oof
NSE_FO|49793|03-02-2026,2026-02-03,CE,25250.0,2026-01-30 04:28:00+00:00,2026-01-30,598,4,4,217.4,227.4,215.6,226.4,587535,4066595,226.3,-3.3717456252667533,13.869257950530036,1.1784107946026987,False,False,False,2026-01-30,2026-02-03,-8.596048759983187,217.45,1.2245616322273645,4176055.0,5.224303134716434,-0.046150837624665764,-0.026211340607343533,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-3.3717456252667533,5.224303134716434,0.0985774502192896,0.0,1.0,,0.0,0.0,0.0,4.235506158005409,-6.677497223488604,1.77436540269508,-7.607251783272162,broad_negative_positive_acceleration,106.30000000000001,14.044139440769767,16.75,6.900000000000006,10.75,7.401679186920017,5,False,,4.750331418471056,4.6503314184710565,3.750331418471056,fold_4,research_oof
NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,2026-01-30 04:48:00+00:00,2026-01-30,618,4,3,163.4,163.8,160.0,161.2,341640,5571215,161.4,-3.4152186938286477,12.096774193548388,0.5996235240431236,False,False,False,2026-01-30,2026-02-03,-5.286087714202726,163.05,0.33394720687538365,5571215.0,1.8708690203740779,0.26567631716773993,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-3.382302699009221,1.6739122583484534,0.08321979848249059,0.0,0.0,,0.0,0.0,0.0,4.715341156019126,-0.9811430451379666,0.6866471734892787,-8.130559849847774,broad_negative_positive_acceleration,41.400000000000006,9.677807994646775,16.25,0.3499999999999943,13.099999999999994,10.06815365551425,5,False,,8.116480793060715,8.016480793060715,7.116480793060715,fold_4,research_oof
NSE_FO|49790|03-02-2026,2026-02-03,PE,25150.0,2026-02-01 04:17:00+00:00,2026-02-01,587,2,3,116.2,118.95,115.0,118.75,117520,2146235,118.95,-4.809619238476959,16.842105263157894,0.9627263045793397,False,False,False,2026-02-01,2026-02-03,-8.082408874801905,116.0,0.8409843823946995,2146235.0,3.272789636324946,0.1217419221846402,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.2,-4.783519553072624,2.5695910102104804,0.18547537611967765,0.0,0.0,,0.0,0.0,0.2,5.31662715882153,-0.7439789017845255,0.9908496732026144,-10.126246397298488,broad_negative_positive_acceleration,1.0499999999999972,14.277146615752866,15.399999999999991,1.9500000000000028,1.75,12.94661622530474,5,False,,1.471206389239176,1.371206389239176,0.471206389239176,fold_4,research_oof
NSE_FO|49792|03-02-2026,2026-02-03,PE,25200.0,2026-02-01 04:54:00+00:00,2026-02-01,624,2,3,125.65,126.5,123.65,124.95,260585,5745090,124.85,-3.8106235565819935,9.603841536614647,1.173423093809454,False,False,False,2026-02-01,2026-02-03,-5.488721804511276,125.7,0.846129238643634,5745090.0,1.6780982479292827,0.3272938551658201,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.6,-4.092586380409269,1.1705715143275786,0.22732405324504248,0.0,1.0,,0.0,0.0,0.0,5.895612970348529,-0.4847334418112581,1.217613273771538,-9.706236526930523,broad_negative_positive_acceleration,4.849999999999994,10.779232358051743,2.75,1.25,1.8000000000000114,2.2026431718061676,5,False,,1.4417300760913188,1.3417300760913187,0.44173007609131876,fold_4,research_oof
NSE_FO|49789|03-02-2026,2026-02-03,CE,25150.0,2026-02-02 06:53:00+00:00,2026-02-02,743,1,1,29.75,31.45,29.1,30.95,588705,5264285,31.0,-7.19640179910046,40.54927302100162,0.7863344330612954,False,False,False,2026-02-02,2026-02-03,-21.171770972037272,29.6,0.597499565896857,5177380.0,13.975369172936812,0.1888348671644383,0.016785516998945413,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-8.058608058608051,13.975369172936812,0.6248129487872922,0.0,0.0,,0.0,0.0,0.0,3.099510603588884,-7.001115939034985,0.8162162162162162,-10.295912402689344,broad_negative_positive_acceleration,89.0,33.200208676953395,0.25,3.8000000000000007,-1.75,0.8064516129032258,5,False,,-5.64516129032258,-5.74516129032258,-6.64516129032258,fold_4,research_oof
NSE_FO|42536|10-02-2026,2026-02-10,CE,25800.0,2026-02-06 04:25:00+00:00,2026-02-06,595,4,1,39.0,39.25,37.65,38.45,526890,14818050,38.55,-3.5131744040150514,10.273081924577381,0.8906224248750206,False,False,False,2026-02-06,2026-02-10,-5.797101449275354,39.0,0.4473822264190536,14818050.0,2.283927045260303,0.443240198455967,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.4,-3.5168195718654482,1.6968928344958667,0.20010764032411424,0.0,1.0,,0.0,0.0,0.0,2.287946428571419,-2.071518198579625,1.2023874118285405,-5.80112083258647,broad_negative_positive_acceleration,81.45,10.516195155694186,3.0500000000000043,1.3499999999999943,0.5500000000000043,7.9118028534371065,5,False,,1.4267185473411266,1.3267185473411265,0.4267185473411266,fold_4,research_oof
NSE_FO|42526|10-02-2026,2026-02-10,CE,25600.0,2026-02-06 05:00:00+00:00,2026-02-06,630,4,2,76.35,78.5,74.0,77.3,2302170,16759405,77.4,-8.194774346793354,27.102199223803368,1.8532297307903618,False,False,True,2026-02-06,2026-02-10,-14.613661814109735,76.25,1.7651992734266482,16759405.0,6.418887467316381,0.08803045736371362,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-7.461240310077521,6.418887467316381,0.7580645569845954,0.0,1.0,,0.0,0.0,1.0,10.44621238325838,-6.777438002345715,2.841326559097761,-18.640986730051736,broad_negative_positive_acceleration,42.599999999999994,24.174954219403514,3.0999999999999943,2.4000000000000057,1.75,4.0051679586563225,5,False,,2.2609819121447026,2.1609819121447025,1.2609819121447026,fold_4,research_oof
NSE_FO|48240|17-02-2026,2026-02-17,CE,26100.0,2026-02-12 04:39:00+00:00,2026-02-12,609,5,1,34.65,36.55,34.65,36.35,270790,7651735,36.35,-3.452855245683928,11.554332874828049,1.596780375622844,False,False,True,2026-02-12,2026-02-17,-7.333333333333336,34.75,1.9586048294365657,7651735.0,3.880478087649408,-0.36182445381372164,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-3.201219512195108,4.115230013018911,0.2681115038738713,0.0,1.0,,0.0,0.0,0.2,1.718070792796511,-3.348870504834811,1.1700934579439253,-5.170926038480439,broad_negative_positive_acceleration,83.65,12.353386732739505,2.6499999999999986,1.0500000000000043,2.6499999999999986,7.290233837689129,5,False,,7.290233837689129,7.19023383768913,6.290233837689129,fold_4,research_oof
NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,2026-02-12 05:48:00+00:00,2026-02-12,678,5,2,54.65,55.65,54.0,55.0,412035,16716440,54.95,-3.9301310043668103,8.909090909090907,2.720017163698777,False,False,True,2026-02-12,2026-02-17,-5.526770293609662,54.7,1.8922977901737825,16716440.0,1.5966392892428516,0.8277193735249946,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.9301310043668103,1.5966392892428516,0.4533347005905395,0.0,1.0,,0.0,0.0,1.0,3.486083778464999,-1.228485946045077,2.372390759810743,-7.416214782831809,broad_negative_positive_acceleration,65.05,11.13422776040072,0.5499999999999972,3.5500000000000043,-2.0500000000000043,1.000909918107365,5,False,,-3.730664240218388,-3.830664240218388,-4.730664240218388,fold_4,research_oof
NSE_FO|64866|24-02-2026,2026-02-24,CE,25850.0,2026-02-19 04:25:00+00:00,2026-02-19,595,5,2,91.3,93.45,90.55,92.35,270855,7869030,92.2,-5.33059969246541,12.236058473199781,0.47940635066728027,False,False,False,2026-02-19,2026-02-24,-8.383534136546178,91.25,0.6526072352844007,7703540.0,3.052934444080768,-0.1732008846171204,0.021482331499544365,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-5.33059969246541,2.3633742481858793,0.3704204959212746,0.0,1.0,,0.0,0.0,0.0,7.328519855595661,-5.04568812055044,0.5817803588454538,-12.65911954806107,broad_negative_positive_acceleration,27.799999999999997,14.816439571144969,0.7000000000000028,5.400000000000006,-3.1500000000000057,0.7592190889370963,5,False,,-3.4164859002169257,-3.5164859002169258,-4.416485900216926,fold_4,research_oof
NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,2026-02-19 04:46:00+00:00,2026-02-19,616,5,3,128.35,132.75,127.35,130.85,532935,4927715,130.9,-5.863309352517987,15.8196408100879,1.520163159358487,False,False,True,2026-02-19,2026-02-24,-9.25795053003533,128.4,2.0980183663605607,4590755.0,3.394641177517343,-0.5778552070020737,0.07339969133617455,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-5.705882352941172,3.2920101167210225,0.15021020594530296,0.0,1.0,,0.0,0.0,0.2,11.403929084810738,-5.8999924838167175,1.4002809719548364,-17.267238437328725,broad_negative_positive_acceleration,10.900000000000006,16.580374929472498,4.599999999999994,4.400000000000006,-2.4000000000000057,3.514132925897627,5,False,,-1.833460656990073,-1.9334606569900732,-2.833460656990073,fold_4,research_oof
NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,2026-02-20 04:35:00+00:00,2026-02-20,605,4,1,46.0,48.35,46.0,46.3,335725,7784660,46.25,-3.6420395421436047,17.386609071274293,0.6832462464448706,False,False,False,2026-02-20,2026-02-24,-11.453320500481235,46.0,0.852172762748859,7784660.0,7.81128095833763,-0.16892651630398836,0.0,True,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-3.9151712887438794,7.311347490931086,0.287539167651666,0.0,1.0,,0.0,0.0,0.0,2.881418544514225,-3.894327365014183,0.9166666666666666,-6.523458086657829,broad_negative_positive_acceleration,73.75,17.895250107687428,3.3999999999999986,7.850000000000001,-3.700000000000003,7.351351351351348,5,False,,-8.000000000000005,-8.100000000000005,-9.000000000000005,fold_4,research_oof
NSE_FO|64859|24-02-2026,2026-02-24,PE,25650.0,2026-02-20 05:14:00+00:00,2026-02-20,644,4,3,152.85,155.65,151.1,154.1,210925,1830335,153.95,-5.14004309018159,15.249837767683323,1.5945945945945945,False,False,True,2026-02-20,2026-02-24,-9.686946249261663,152.9,1.158968850698174,1830335.0,4.546903159080073,0.4356257438964206,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.75,-5.431129215272873,3.478023607872455,0.7005968848101982,0.0,0.5,,0.0,0.0,0.375,11.15520282186948,-6.762245583383809,0.7305292425075167,-16.29524591205107,broad_negative_positive_acceleration,33.94999999999999,16.831204941449023,9.050000000000011,3.8499999999999943,5.400000000000006,5.878531990906146,5,False,,3.507632348164993,3.407632348164993,2.507632348164993,fold_4,research_oof
